Timestamp,DateTime,TEC1_Gain16(V),TEC1_Gain8(V),TEC1_Gain4(V),TEC1_Gain2(V),TEC1_Gain1(V),TEC1_Optimal(V),TEC1_OptimalGain,TEC2_Gain16(V),TEC2_Gain8(V),TEC2_Gain4(V),TEC2_Gain2(V),TEC2_Gain1(V),TEC2_Optimal(V),TEC2_OptimalGain,TEC3_Gain16(V),TEC3_Gain8(V),TEC3_Gain4(V),TEC3_Gain2(V),TEC3_Gain1(V),TEC3_Optimal(V),TEC3_OptimalGain,TEC4_Gain16(V),TEC4_Gain8(V),TEC4_Gain4(V),TEC4_Gain2(V),TEC4_Gain1(V),TEC4_Optimal(V),TEC4_OptimalGain,TEC5_Gain16(V),TEC5_Gain8(V),TEC5_Gain4(V),TEC5_Gain2(V),TEC5_Gain1(V),TEC5_Optimal(V),TEC5_OptimalGain,TEC6_Gain16(V),TEC6_Gain8(V),TEC6_Gain4(V),TEC6_Gain2(V),TEC6_Gain1(V),TEC6_Optimal(V),TEC6_OptimalGain,TEC7_Gain16(V),TEC7_Gain8(V),TEC7_Gain4(V),TEC7_Gain2(V),TEC7_Gain1(V),TEC7_Optimal(V),TEC7_OptimalGain,TEC8_Gain16(V),TEC8_Gain8(V),TEC8_Gain4(V),TEC8_Gain2(V),TEC8_Gain1(V),TEC8_Optimal(V),TEC8_OptimalGain
1765340075.0984702,2025-12-10 12:14:35,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000445313,0.000453125,0.000437500,0.000437500,0.000500000,0.000445313,16,0.000234375,0.000234375,0.000250000,0.000250000,0.000250000,0.000234375,16,0.000429688,0.000421875,0.000437500,0.000437500,0.000375000,0.000429688,16,0.000664063,0.000671875,0.000656250,0.000687500,0.000750000,0.000664063,16
1765340085.9457462,2025-12-10 12:14:45,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001132812,0.001140625,0.001125000,0.001125000,0.001125000,0.001132812,16,0.001140625,0.001140625,0.001156250,0.001125000,0.001125000,0.001140625,16,0.000726562,0.000734375,0.000718750,0.000750000,0.000750000,0.000726562,16,0.000445313,0.000453125,0.000437500,0.000437500,0.000375000,0.000445313,16,0.000625000,0.000625000,0.000593750,0.000625000,0.000625000,0.000625000,16,0.000929688,0.000921875,0.000937500,0.000937500,0.000875000,0.000929688,16
1765340096.7910078,2025-12-10 12:14:56,-0.000625000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000625000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.001109375,0.001109375,0.001093750,0.001062500,0.001125000,0.001109375,16,0.001171875,0.001171875,0.001156250,0.001187500,0.001125000,0.001171875,16,0.000828125,0.000828125,0.000812500,0.000812500,0.000875000,0.000828125,16,0.000492188,0.000500000,0.000500000,0.000500000,0.000500000,0.000492188,16,0.000656250,0.000671875,0.000656250,0.000687500,0.000625000,0.000656250,16,0.000890625,0.000890625,0.000906250,0.000875000,0.000875000,0.000890625,16
1765340107.6347377,2025-12-10 12:15:07,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.000773438,0.000781250,0.000781250,0.000750000,0.000750000,0.000773438,16,0.000843750,0.000828125,0.000843750,0.000812500,0.000875000,0.000843750,16,0.000515625,0.000515625,0.000500000,0.000500000,0.000500000,0.000515625,16,0.000296875,0.000296875,0.000281250,0.000312500,0.000250000,0.000296875,16,0.000507813,0.000500000,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000812500,0.000812500,0.000812500,0.000812500,0.000750000,0.000812500,16
1765340118.4815967,2025-12-10 12:15:18,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.000835937,0.000843750,0.000843750,0.000812500,0.000750000,0.000835937,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.001031250,0.001031250,0.001031250,0.001000000,0.001000000,0.001031250,16,0.000265625,0.000265625,0.000281250,0.000250000,0.000250000,0.000265625,16,0.000273438,0.000281250,0.000250000,0.000312500,0.000250000,0.000273438,16,0.002375000,0.002375000,0.002343750,0.002375000,0.002375000,0.002375000,16
1765340129.3304558,2025-12-10 12:15:29,-0.000250000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000250000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.000710937,0.000718750,0.000718750,0.000687500,0.000750000,0.000710937,16,0.000304687,0.000312500,0.000312500,0.000312500,0.000375000,0.000304687,16,0.000976562,0.000984375,0.000968750,0.000937500,0.001000000,0.000976562,16,0.000078125,0.000093750,0.000093750,0.000125000,0.000125000,0.000078125,16,0.000265625,0.000265625,0.000250000,0.000250000,0.000250000,0.000265625,16,0.002679688,0.002687500,0.002687500,0.002687500,0.002625000,0.002679688,16
1765340140.1753068,2025-12-10 12:15:40,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000375000,0.000500000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.000976562,0.000968750,0.000968750,0.001000000,0.001000000,0.000976562,16,0.000484375,0.000484375,0.000468750,0.000500000,0.000500000,0.000484375,16,0.002203125,0.002187500,0.002187500,0.002187500,0.002125000,0.002203125,16,0.000507813,0.000515625,0.000500000,0.000500000,0.000500000,0.000507813,16,0.000281250,0.000281250,0.000281250,0.000312500,0.000250000,0.000281250,16,0.004757812,0.004765625,0.004781250,0.004750000,0.004750000,0.004757812,16
1765340151.0215259,2025-12-10 12:15:51,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.000750000,0.000750000,0.001000000,0.001000000,0.000000000,0.000750000,16,0.000726562,0.000734375,0.000718750,0.000750000,0.000750000,0.000726562,16,0.000289062,0.000281250,0.000281250,0.000312500,0.000375000,0.000289062,16,0.001328125,0.001328125,0.001312500,0.001312500,0.001375000,0.001328125,16,0.000437500,0.000437500,0.000437500,0.000437500,0.000500000,0.000437500,16,0.000234375,0.000250000,0.000250000,0.000250000,0.000250000,0.000234375,16,0.003070313,0.003078125,0.003093750,0.003125000,0.003125000,0.003070313,16
1765340161.8649426,2025-12-10 12:16:01,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.000375000,0.000250000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.001234375,0.001234375,0.001250000,0.001250000,0.001250000,0.001234375,16,0.000679688,0.000687500,0.000687500,0.000687500,0.000750000,0.000679688,16,0.002539063,0.002546875,0.002531250,0.002562500,0.002500000,0.002539063,16,0.001257813,0.001265625,0.001250000,0.001250000,0.001250000,0.001257813,16,0.000632813,0.000640625,0.000625000,0.000625000,0.000625000,0.000632813,16,0.003960938,0.003953125,0.003968750,0.003937500,0.003875000,0.003960938,16
1765340172.7112203,2025-12-10 12:16:12,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000250000,0.000250000,0.000500000,0.000000000,0.000000000,0.000250000,16,0.001148437,0.001156250,0.001156250,0.001187500,0.001125000,0.001148437,16,0.001007813,0.001000000,0.001000000,0.001000000,0.001000000,0.001007813,16,0.001984375,0.001984375,0.001968750,0.001937500,0.002000000,0.001984375,16,0.001015625,0.001015625,0.001000000,0.001000000,0.001000000,0.001015625,16,0.000773438,0.000781250,0.000781250,0.000750000,0.000750000,0.000773438,16,0.003109375,0.003125000,0.003125000,0.003125000,0.003125000,0.003109375,16
1765340183.5567474,2025-12-10 12:16:23,-0.000625000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001687500,0.001687500,0.001687500,0.001687500,0.001625000,0.001687500,16,0.001085938,0.001078125,0.001093750,0.001062500,0.001000000,0.001085938,16,0.002148438,0.002140625,0.002125000,0.002125000,0.002125000,0.002148438,16,0.001085938,0.001078125,0.001062500,0.001062500,0.001125000,0.001085938,16,0.000960937,0.000953125,0.000968750,0.000937500,0.001000000,0.000960937,16,0.003054688,0.003046875,0.003062500,0.003062500,0.003125000,0.003054688,16
1765340194.4020963,2025-12-10 12:16:34,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000125000,0.000000000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001414062,0.001421875,0.001406250,0.001437500,0.001500000,0.001414062,16,0.000343750,0.000343750,0.000343750,0.000375000,0.000375000,0.000343750,16,0.001804688,0.001812500,0.001812500,0.001812500,0.001875000,0.001804688,16,0.000820312,0.000828125,0.000812500,0.000812500,0.000875000,0.000820312,16,0.000976562,0.000968750,0.000968750,0.001000000,0.001000000,0.000976562,16,0.003640625,0.003640625,0.003656250,0.003687500,0.003625000,0.003640625,16
1765340205.247035,2025-12-10 12:16:45,-0.000750000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000750000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.003085938,0.003078125,0.003093750,0.003125000,0.003125000,0.003085938,16,0.001109375,0.001109375,0.001093750,0.001125000,0.001125000,0.001109375,16,0.002945313,0.002953125,0.002937500,0.002937500,0.002875000,0.002945313,16,0.000773438,0.000765625,0.000750000,0.000750000,0.000750000,0.000773438,16,0.000703125,0.000703125,0.000718750,0.000687500,0.000750000,0.000703125,16,0.006187500,0.006203125,0.006218750,0.006187500,0.006250000,0.006187500,16
1765340216.1199207,2025-12-10 12:16:56,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.001710938,0.001703125,0.001718750,0.001687500,0.001625000,0.001710938,16,-0.000406250,-0.000421875,-0.000437500,-0.000437500,-0.000375000,-0.000406250,16,0.001585938,0.001578125,0.001562500,0.001562500,0.001500000,0.001585938,16,-0.000031250,-0.000031250,0.000000000,-0.000062500,0.000000000,-0.000031250,16,0.000429688,0.000437500,0.000437500,0.000437500,0.000375000,0.000429688,16,0.005601562,0.005593750,0.005593750,0.005625000,0.005625000,0.005601562,16
1765340226.9646227,2025-12-10 12:17:06,-0.000500000,-0.000500000,-0.000500000,-0.001000000,0.000000000,-0.000500000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.001976563,0.001984375,0.001968750,0.001937500,0.002000000,0.001976563,16,0.000062500,0.000062500,0.000062500,0.000062500,0.000000000,0.000062500,16,0.002023438,0.002015625,0.002000000,0.002000000,0.002000000,0.002023438,16,0.000179687,0.000171875,0.000187500,0.000187500,0.000250000,0.000179687,16,0.000664063,0.000671875,0.000656250,0.000687500,0.000625000,0.000664063,16,0.005742187,0.005734375,0.005718750,0.005750000,0.005750000,0.005742187,16
1765340237.8105206,2025-12-10 12:17:17,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000125000,0.000250000,0.000000000,0.000000000,0.000000000,0.000125000,16,0.003023438,0.003015625,0.003031250,0.003000000,0.003000000,0.003023438,16,0.001148437,0.001156250,0.001156250,0.001125000,0.001125000,0.001148437,16,0.004531250,0.004531250,0.004531250,0.004500000,0.004500000,0.004531250,16,0.000398438,0.000406250,0.000406250,0.000375000,0.000375000,0.000398438,16,0.000828125,0.000812500,0.000843750,0.000812500,0.000875000,0.000828125,16,0.007578125,0.007578125,0.007562500,0.007562500,0.007625000,0.007578125,16
1765340248.6578078,2025-12-10 12:17:28,-0.000750000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000750000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002703125,0.002703125,0.002687500,0.002687500,0.002625000,0.002703125,16,0.001453125,0.001453125,0.001437500,0.001437500,0.001500000,0.001453125,16,0.004515625,0.004500000,0.004500000,0.004500000,0.004500000,0.004515625,16,0.000718750,0.000718750,0.000718750,0.000687500,0.000750000,0.000718750,16,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,0.001125000,16,0.007054688,0.007046875,0.007062500,0.007062500,0.007000000,0.007054688,16
1765340259.5048184,2025-12-10 12:17:39,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002484375,0.002484375,0.002468750,0.002500000,0.002500000,0.002484375,16,0.001656250,0.001656250,0.001656250,0.001687500,0.001625000,0.001656250,16,0.003554688,0.003562500,0.003562500,0.003562500,0.003500000,0.003554688,16,0.000929688,0.000921875,0.000937500,0.000937500,0.001000000,0.000929688,16,0.001351563,0.001343750,0.001343750,0.001375000,0.001375000,0.001351563,16,0.005390625,0.005390625,0.005375000,0.005437500,0.005375000,0.005390625,16
1765340270.35138,2025-12-10 12:17:50,-0.001000000,-0.001000000,-0.001000000,-0.001000000,0.000000000,-0.001000000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002023438,0.002031250,0.002031250,0.002062500,0.002000000,0.002023438,16,0.000242187,0.000250000,0.000218750,0.000250000,0.000250000,0.000242187,16,0.002851562,0.002843750,0.002843750,0.002812500,0.002750000,0.002851562,16,0.000148437,0.000140625,0.000156250,0.000125000,0.000125000,0.000148437,16,0.001234375,0.001234375,0.001218750,0.001187500,0.001250000,0.001234375,16,0.006890625,0.006890625,0.006875000,0.006875000,0.006875000,0.006890625,16
1765340281.2007895,2025-12-10 12:18:01,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002578125,0.002578125,0.002562500,0.002625000,0.002625000,0.002578125,16,0.001390625,0.001406250,0.001406250,0.001375000,0.001375000,0.001390625,16,0.002796875,0.002796875,0.002812500,0.002812500,0.002750000,0.002796875,16,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,0.000500000,16,0.001132812,0.001125000,0.001125000,0.001125000,0.001125000,0.001132812,16,0.007257813,0.007265625,0.007281250,0.007250000,0.007250000,0.007257813,16
1765340292.0485175,2025-12-10 12:18:12,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.002304687,0.002296875,0.002312500,0.002312500,0.002250000,0.002304687,16,0.001523438,0.001515625,0.001531250,0.001500000,0.001500000,0.001523438,16,0.003093750,0.003093750,0.003062500,0.003062500,0.003000000,0.003093750,16,0.000617188,0.000609375,0.000593750,0.000562500,0.000625000,0.000617188,16,0.001148437,0.001140625,0.001156250,0.001125000,0.001125000,0.001148437,16,0.005812500,0.005796875,0.005781250,0.005750000,0.005750000,0.005812500,16
1765340302.897741,2025-12-10 12:18:22,-0.000625000,-0.000750000,-0.000500000,-0.001000000,0.000000000,-0.000625000,16,0.000375000,0.000250000,0.000500000,0.000000000,0.000000000,0.000375000,16,0.002484375,0.002484375,0.002468750,0.002437500,0.002500000,0.002484375,16,0.000367188,0.000375000,0.000375000,0.000375000,0.000375000,0.000367188,16,0.003031250,0.003046875,0.003031250,0.003000000,0.003000000,0.003031250,16,0.001312500,0.001312500,0.001312500,0.001312500,0.001250000,0.001312500,16,0.001242188,0.001234375,0.001218750,0.001250000,0.001250000,0.001242188,16,0.005875000,0.005859375,0.005843750,0.005812500,0.005875000,0.005875000,16
1765340313.7442796,2025-12-10 12:18:33,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000250000,0.000250000,0.000000000,0.000000000,0.000000000,0.000250000,16,0.002648438,0.002640625,0.002656250,0.002687500,0.002625000,0.002648438,16,0.001289063,0.001281250,0.001281250,0.001250000,0.001250000,0.001289063,16,0.003000000,0.003000000,0.003000000,0.003000000,0.003000000,0.003000000,16,0.001468750,0.001484375,0.001468750,0.001500000,0.001500000,0.001468750,16,0.001570313,0.001562500,0.001562500,0.001562500,0.001500000,0.001570313,16,0.005109375,0.005125000,0.005125000,0.005125000,0.005125000,0.005109375,16
1765340324.5874083,2025-12-10 12:18:44,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000250000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000250000,16,0.002718750,0.002718750,0.002718750,0.002750000,0.002750000,0.002718750,16,0.001851563,0.001859375,0.001843750,0.001875000,0.001875000,0.001851563,16,0.002679688,0.002671875,0.002687500,0.002687500,0.002625000,0.002679688,16,0.001554688,0.001546875,0.001562500,0.001562500,0.001500000,0.001554688,16,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,0.001750000,16,0.004296875,0.004296875,0.004281250,0.004250000,0.004250000,0.004296875,16
1765340335.4335363,2025-12-10 12:18:55,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002984375,0.002968750,0.003000000,0.003000000,0.003000000,0.002984375,16,0.002125000,0.002125000,0.002125000,0.002125000,0.002125000,0.002125000,16,0.002843750,0.002843750,0.002843750,0.002812500,0.002875000,0.002843750,16,0.001710938,0.001703125,0.001718750,0.001687500,0.001750000,0.001710938,16,0.001906250,0.001906250,0.001906250,0.001937500,0.001875000,0.001906250,16,0.004742187,0.004750000,0.004750000,0.004750000,0.004750000,0.004742187,16
1765340346.2805529,2025-12-10 12:19:06,-0.001250000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001250000,16,-0.000500000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000500000,16,0.002890625,0.002875000,0.002875000,0.002875000,0.002875000,0.002890625,16,0.001953125,0.001953125,0.001968750,0.001937500,0.002000000,0.001953125,16,0.002968750,0.002968750,0.002968750,0.003000000,0.002875000,0.002968750,16,0.001804688,0.001812500,0.001812500,0.001812500,0.001750000,0.001804688,16,0.001945312,0.001953125,0.001937500,0.001937500,0.002000000,0.001945312,16,0.004750000,0.004750000,0.004750000,0.004750000,0.004750000,0.004750000,16
1765340357.123873,2025-12-10 12:19:17,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002625000,0.002625000,0.002625000,0.002625000,0.002625000,0.002625000,16,0.001640625,0.001656250,0.001656250,0.001625000,0.001625000,0.001640625,16,0.002039063,0.002046875,0.002062500,0.002062500,0.002000000,0.002039063,16,0.001289063,0.001296875,0.001281250,0.001312500,0.001250000,0.001289063,16,0.001828125,0.001828125,0.001812500,0.001875000,0.001875000,0.001828125,16,0.004335938,0.004343750,0.004343750,0.004375000,0.004375000,0.004335938,16
1765340367.9684277,2025-12-10 12:19:27,-0.001250000,-0.001250000,-0.001500000,-0.001000000,-0.002000000,-0.001250000,16,-0.000375000,-0.000500000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002703125,0.002703125,0.002718750,0.002687500,0.002750000,0.002703125,16,0.001398437,0.001390625,0.001375000,0.001375000,0.001375000,0.001398437,16,0.002203125,0.002203125,0.002218750,0.002187500,0.002250000,0.002203125,16,0.001304688,0.001296875,0.001312500,0.001250000,0.001250000,0.001304688,16,0.001851563,0.001859375,0.001843750,0.001812500,0.001875000,0.001851563,16,0.004937500,0.004937500,0.004937500,0.004937500,0.005000000,0.004937500,16
1765340378.8146908,2025-12-10 12:19:38,-0.001250000,-0.001250000,-0.001000000,-0.001000000,-0.002000000,-0.001250000,16,-0.000375000,-0.000250000,-0.000500000,0.000000000,0.000000000,-0.000375000,16,0.002648438,0.002656250,0.002656250,0.002625000,0.002625000,0.002648438,16,0.001203125,0.001203125,0.001187500,0.001187500,0.001250000,0.001203125,16,0.002906250,0.002921875,0.002906250,0.002875000,0.002875000,0.002906250,16,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,0.001625000,16,0.001671875,0.001671875,0.001656250,0.001625000,0.001625000,0.001671875,16,0.005015625,0.005031250,0.005031250,0.005062500,0.005000000,0.005015625,16
1765340389.6593544,2025-12-10 12:19:49,-0.001125000,-0.001000000,-0.001000000,-0.001000000,-0.002000000,-0.001125000,16,-0.000125000,-0.000250000,0.000000000,0.000000000,0.000000000,-0.000125000,16,0.002914062,0.002906250,0.002937500,0.002937500,0.002875000,0.002914062,16,0.000953125,0.000953125,0.000937500,0.000937500,0.001000000,0.000953125,16,0.003273437,0.003281250,0.003281250,0.003250000,0.003250000,0.003273437,16,0.001742188,0.001734375,0.001718750,0.001750000,0.001750000,0.001742188,16,0.001523438,0.001531250,0.001531250,0.001500000,0.001500000,0.001523438,16,0.006390625,0.006406250,0.006406250,0.006437500,0.006375000,0.006390625,16
1765340400.5061789,2025-12-10 12:20:00,-0.000875000,-0.000750000,-0.001000000,-0.001000000,0.000000000,-0.000875000,16,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,16,0.001890625,0.001890625,0.001875000,0.001875000,0.001875000,0.001890625,16,0.000726562,0.000734375,0.000718750,0.000750000,0.000750000,0.000726562,16,0.002226563,0.002218750,0.002218750,0.002187500,0.002250000,0.002226563,16,0.001242188,0.001250000,0.001250000,0.001250000,0.001250000,0.001242188,16,0.001312500,0.001312500,0.001312500,0.001312500,0.001250000,0.001312500,16,0.004710937,0.004703125,0.004718750,0.004687500,0.004750000,0.004710937,16
